Total Initial Robots: 25
Push Auction


[DATA]
107, 8
107, 8
107, 8
107, 8
107, 8
108, 8
108, 8
108, 8
108, 8
108, 8
108, 8
108, 8
108, 8
109, 8
109, 8
109, 8
109, 8
109, 8
109, 8
109, 8
109, 8
110, 8
110, 8
110, 8
110, 8
110, 8
110, 8
110, 8
110, 8
111, 8
111, 8
111, 8
111, 8
111, 8
111, 8
111, 8
111, 8
112, 8
112, 8
112, 8
112, 8
112, 8
112, 8
112, 8
112, 8
113, 8
113, 8
113, 8
113, 8
113, 8
113, 8
113, 8
113, 8
114, 8
114, 8
114, 8
114, 8
114, 8
114, 8
114, 8
114, 8
115, 8
115, 8
115, 8
115, 8
115, 8
115, 8
115, 8
115, 8
116, 8
116, 8
116, 8
116, 8
116, 8
116, 8
116, 8
116, 8
117, 8
117, 8
117, 8
117, 8
117, 8
117, 8
117, 8
117, 8
118, 8
118, 8
118, 8
118, 8
118, 8
118, 8
118, 8
118, 8
119, 8
119, 8
119, 8
119, 8
119, 8
119, 8
119, 8
119, 8
120, 8
120, 8
120, 8
120, 8
120, 8
120, 8
120, 8
120, 8
121, 8
121, 8
121, 8
121, 8
121, 8
121, 8
121, 8
121, 8
122, 8
122, 8
122, 8
122, 8
122, 8
122, 8
122, 8
122, 8
123, 8
123, 8
123, 8
123, 8
123, 8
123, 8
123, 8
123, 8
124, 8
124, 8
124, 8
124, 8
124, 8
124, 8
124, 8
124, 8
125, 8
125, 8
125, 8
125, 8
125, 8
125, 8
125, 8
125, 8
126, 8
126, 8
126, 8
126, 8
126, 8
126, 8
126, 8
126, 8
127, 8
127, 8
127, 8
127, 8
127, 8
127, 8
127, 8
127, 8
128, 8
128, 8
128, 8
128, 8
128, 8
128, 8
128, 8
128, 8
129, 8
129, 8
129, 8
129, 8
129, 8
129, 8
129, 8
129, 8
130, 8
130, 8
130, 8
130, 8
130, 8
130, 8
130, 8
130, 8
131, 8
131, 8
131, 8
131, 8
131, 8
131, 8
131, 8
131, 8
132, 8
132, 8
132, 8
132, 8
132, 8
132, 8
132, 8
132, 8
133, 8
133, 8
133, 8
133, 8
133, 8
133, 8
133, 8
133, 8
134, 8
134, 8
134, 8
134, 8
134, 8
134, 8
134, 8
134, 8
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
135, 29
136, 8
136, 8
136, 8
136, 8
136, 8
136, 8
136, 8
136, 8
137, 9
137, 9
137, 9
137, 9
137, 9
137, 9
137, 9
137, 9
137, 9
138, 10
138, 10
138, 10
138, 10
138, 10
138, 10
138, 10
138, 10
138, 10
138, 10
139, 10
139, 10
139, 10
139, 10
139, 10
139, 10
139, 10
139, 10
139, 10
139, 10
140, 10
140, 10
140, 10
140, 10
140, 10
140, 10
140, 10
140, 10
140, 10
140, 10
141, 10
141, 10
141, 10
141, 10
141, 10
141, 10
141, 10
141, 10
141, 10
141, 10
142, 10
142, 10
142, 10
142, 10
142, 10
142, 10
142, 10
142, 10
142, 10
142, 10
143, 10
143, 10
143, 10
143, 10
143, 10
143, 10
143, 10
143, 10
143, 10
143, 10
144, 10
144, 10
144, 10
144, 10
144, 10
144, 10
144, 10
144, 10
144, 10
144, 10
145, 10
145, 10
145, 10
145, 10
145, 10
145, 10
145, 10
145, 10
145, 10
145, 10
146, 10
146, 10
146, 10
146, 10
146, 10
146, 10
146, 10
146, 10
146, 10
146, 10
147, 10
147, 10
147, 10
147, 10
147, 10
147, 10
147, 10
147, 10
147, 10
147, 10
148, 10
148, 10
148, 10
148, 10
148, 10
148, 10
148, 10
148, 10
148, 10
148, 10
149, 10
149, 10
149, 10
149, 10
149, 10
149, 10
149, 10
149, 10
149, 10
149, 10
150, 10
150, 10
150, 10
150, 10
150, 10
150, 10
150, 10
150, 10
150, 10
150, 10
151, 10
151, 10
151, 10
151, 10
151, 10
151, 10
151, 10
151, 10
151, 10
151, 10
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
152, 30
153, 10
153, 10
153, 10
153, 10
153, 10
153, 10
153, 10
153, 10
153, 10
153, 10
154, 11
154, 11
154, 11
154, 11
154, 11
154, 11
154, 11
154, 11
154, 11
154, 11
154, 11
155, 12
155, 12
155, 12
155, 12
155, 12
155, 12
155, 12
155, 12
155, 12
155, 12
155, 12
155, 12
156, 12
156, 12
156, 12
156, 12
156, 12
156, 12
156, 12
156, 12
156, 12
156, 12
156, 12
156, 12
157, 12
157, 12
157, 12
157, 12
157, 12
157, 12
157, 12
157, 12
157, 12
157, 12
157, 12
157, 12
158, 12
158, 12
158, 12
158, 12
158, 12
158, 12
158, 12
158, 12
158, 12
158, 12
158, 12
158, 12
159, 12
159, 12
159, 12
159, 12
159, 12
159, 12
159, 12
159, 12
159, 12
159, 12
159, 12
159, 12
160, 12
160, 12
160, 12
160, 12
160, 12
160, 12
160, 12
160, 12
160, 12
160, 12
160, 12
160, 12
161, 12
161, 12
161, 12
161, 12
161, 12
161, 12
161, 12
161, 12
161, 12
161, 12
161, 12
161, 12
162, 12
162, 12
162, 12
162, 12
162, 12
162, 12
162, 12
162, 12
162, 12
162, 12
162, 12
162, 12
163, 12
163, 12
163, 12
163, 12
163, 12
163, 12
163, 12
163, 12
163, 12
163, 12
163, 12
163, 12
164, 12
164, 12
164, 12
164, 12
164, 12
164, 12
164, 12
164, 12
164, 12
164, 12
164, 12
164, 12
165, 12
165, 12
165, 12
165, 12
165, 12
165, 12
165, 12
165, 12
165, 12
165, 12
165, 12
165, 12
166, 12
166, 12
166, 12
166, 12
166, 12
166, 12
166, 12
166, 12
166, 12
166, 12
166, 12
166, 12
167, 12
167, 12
167, 12
167, 12
167, 12
167, 12
167, 12
167, 12
167, 12
167, 12
167, 12
167, 12
168, 12
168, 12
168, 12
168, 12
168, 12
168, 12
168, 12
168, 12
168, 12
168, 12
168, 12
168, 12
169, 12
169, 12
169, 12
169, 12
169, 12
169, 12
169, 12
169, 12
169, 12
169, 12
169, 12
169, 12
170, 12
170, 12
170, 12
170, 12
170, 12
170, 12
170, 12
170, 12
170, 12
170, 12
170, 12
170, 12
171, 12
171, 12
171, 12
171, 12
171, 12
171, 12
171, 12
171, 12
171, 12
171, 12
171, 12
171, 12
172, 12
172, 12
172, 12
172, 12
172, 12
172, 12
172, 12
172, 12
172, 12
172, 12
172, 12
172, 12
173, 12
173, 12
173, 12
173, 12
173, 12
173, 12
173, 12
173, 12
173, 12
173, 12
173, 12
173, 12
174, 12
174, 12
174, 12
174, 12
174, 12
174, 12
174, 12
174, 12
174, 12
174, 12
174, 12
174, 12
175, 12
175, 12
175, 12
175, 12
175, 12
175, 12
175, 12
175, 12
175, 12
175, 12
175, 12
175, 12
176, 12
176, 12
176, 12
176, 12
176, 12
176, 12
176, 12
176, 12
176, 12
176, 12
176, 12
176, 12
177, 12
177, 12
177, 12
177, 12
177, 12
177, 12
177, 12
177, 12
177, 12
177, 12
177, 12
177, 12
178, 12
178, 12
178, 12
178, 12
178, 12
178, 12
178, 12
178, 12
178, 12
178, 12
178, 12
178, 12
179, 12
179, 12
179, 12
179, 12
179, 12
179, 12
179, 12
179, 12
179, 12
179, 12
179, 12
179, 12
180, 12
180, 12
180, 12
180, 12
180, 12
180, 12
180, 12
180, 12
180, 12
180, 12
180, 12
180, 12
181, 12
181, 12
181, 12
181, 12
181, 12
181, 12
181, 12
181, 12
181, 12
181, 12
181, 12
181, 12
182, 12
182, 12
182, 12
182, 12
182, 12
182, 12
182, 12
182, 12
182, 12
182, 12
182, 12
182, 12
183, 12
183, 12
183, 12
183, 12
183, 12
183, 12
183, 12
183, 12
183, 12
183, 12
183, 12
183, 12
184, 12
184, 12
184, 12
184, 12
184, 12
184, 12
184, 12
184, 12
184, 12
184, 12
184, 12
184, 12
185, 12
185, 12
185, 12
185, 12
185, 12
185, 12
185, 12
185, 12
185, 12
185, 12
185, 12
185, 12
186, 12
186, 12
186, 12
186, 12
186, 12
186, 12
186, 12
186, 12
186, 12
186, 12
186, 12
186, 12
187, 12
187, 12
187, 12
187, 12
187, 12
187, 12
187, 12
187, 12
187, 12
187, 12
187, 12
187, 12
188, 12
188, 12
188, 12
188, 12
188, 12
188, 12
188, 12
188, 12
188, 12
188, 12
188, 12
188, 12
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
189, 31
190, 12
190, 12
190, 12
190, 12
190, 12
190, 12
190, 12
190, 12
190, 12
190, 12
190, 12
190, 12
191, 13
191, 13
191, 13
191, 13
191, 13
191, 13
191, 13
191, 13
191, 13
191, 13
191, 13
191, 13
191, 13
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
192, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
193, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
194, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
195, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
196, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
197, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
198, 14
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
199, 32
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
200, 14
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
201, 15
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
202, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
203, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
204, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
205, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
206, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
207, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
208, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
209, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
210, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
211, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
212, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
213, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
214, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
215, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
216, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
217, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
218, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
219, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
220, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
221, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
222, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
223, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
224, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
225, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
226, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
227, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
228, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
229, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
230, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
231, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
232, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
233, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
234, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
235, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
236, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
237, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
238, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
239, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
240, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
241, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
242, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
243, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
244, 16
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
245, 33
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
246, 16
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
247, 17
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
248, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
249, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
250, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
251, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
252, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
253, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
254, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
255, 18
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
256, 34
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
257, 18
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
258, 19
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
259, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
260, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
261, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
262, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
263, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
264, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
265, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
266, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
267, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
268, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
269, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
270, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
271, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
272, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
273, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
274, 20
